date,location,latitude,longitude,river_discharge,precipitation
2022-01-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.7973342,
2022-01-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.1879354,
2022-01-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.2661386,
2022-01-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.3560305,
2022-01-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.2413816,
2022-01-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.4575787,
2022-01-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.9020114,
2022-01-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.430191,
2022-01-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.4120955,
2022-01-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.920395,
2022-01-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.123504,
2022-01-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.7809606,
2022-01-31 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.8305883,
2022-02-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.666594,
2022-02-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.2413816,
2022-02-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.7096357,
2022-02-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.839116,
2022-02-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.9984202,
2022-02-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.8548827,
2022-02-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.10505,
2022-02-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.1404366,
2022-02-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.9429216,
2022-02-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.8884363,
2022-02-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.7920365,
2022-02-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.8076444,
2022-02-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.691304,
2022-02-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,17.03018,
2022-02-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,24.644842,
2022-02-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,10.776059,
2022-02-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.7949,
2022-02-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,12.182568,
2022-02-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.375293,
2022-02-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.471426,
2022-02-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.5335007,
2022-02-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.063175,
2022-02-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.6896048,
2022-02-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.966265,
2022-02-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.9023976,
2022-02-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.817479,
2022-02-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.5901356,
2022-02-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.6297855,
2022-03-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.977001,
2022-03-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.491805,
2022-03-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.464488,
2022-03-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.162205,
2022-03-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.289663,
2022-03-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.1614347,
2022-03-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.1846476,
2022-03-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.749897,
2022-03-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.8704586,
2022-03-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.194411,
2022-03-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.251727,
2022-03-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.5590425,
2022-03-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.1944895,
2022-03-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.727471,
2022-03-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.1614347,
2022-03-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.462372,
2022-03-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.691304,
2022-03-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.3113914,
2022-03-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.498942,
2022-03-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,10.721953,
2022-03-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.279421,
2022-03-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.839116,
2022-03-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.9979105,
2022-03-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.568329,
2022-03-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.095778,
2022-03-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.036494,
2022-03-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.6297855,
2022-03-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,10.168632,
2022-03-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,9.375285,
2022-03-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,9.789467,
2022-03-31 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.851156,
2022-04-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.3790417,
2022-04-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,9.990059,
2022-04-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,11.67652,
2022-04-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.354057,
2022-04-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.375293,
2022-04-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.279421,
2022-04-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.7452803,
2022-04-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.151768,
2022-04-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,9.568176,
2022-04-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.6559663,
2022-04-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.095778,
2022-04-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.2110744,
2022-04-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.6207905,
2022-04-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.682778,
2022-04-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.691304,
2022-04-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.5012975,
2022-04-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.6559663,
2022-04-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.6896048,
2022-04-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.749897,
2022-04-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.5703793,
2022-04-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.780365,
2022-04-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.683439,
2022-04-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.7543993,
2022-04-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.5012975,
2022-04-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.194411,
2022-04-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.5012975,
2022-04-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.441693,
2022-04-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.7764144,
2022-04-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,7.7096357,
2022-04-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,11.647364,
2022-05-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,9.023053,
2022-05-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,15.106457,
2022-05-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.37562,
2022-05-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,8.440609,
2022-05-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.9342585,
2022-05-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.251727,
2022-05-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.943282,
2022-05-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.498942,
2022-05-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.691304,
2022-05-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.194411,
2022-05-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.4701595,
2022-05-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.407543,
2022-05-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.0255957,
2022-05-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.970353,
2022-05-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.5614524,
2022-05-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.9023976,
2022-05-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.2110744,
2022-05-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.1614347,
2022-05-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.2230034,
2022-05-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.3456435,
2022-05-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.9090786,
2022-05-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.655861,
2022-05-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4668355,
2022-05-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.3752208,
2022-05-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.2461958,
2022-05-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.1879354,
2022-05-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4055486,
2022-05-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.3456435,
2022-05-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.151768,
2022-05-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.4325037,
2022-05-31 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.495409,
2022-06-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.1286135,
2022-06-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.841724,
2022-06-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.8752851,
2022-06-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.5012975,
2022-06-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.8706846,
2022-06-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.970353,
2022-06-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.9431071,
2022-06-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4055486,
2022-06-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.2169652,
2022-06-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.2169652,
2022-06-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.533555,
2022-06-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.6221647,
2022-06-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.3088446,
2022-06-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.9659228,
2022-06-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.2777977,
2022-06-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.4325037,
2022-06-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.560369,
2022-06-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.1209755,
2022-06-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.908409,
2022-06-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.9994476,
2022-06-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.3752208,
2022-06-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.1591063,
2022-06-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.3456435,
2022-06-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.560369,
2022-06-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.0271707,
2022-06-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.3456435,
2022-06-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.8305883,
2022-06-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.325138,
2022-06-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.908409,
2022-06-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.6559482,
2022-07-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.5318315,
2022-07-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.4355795,
2022-07-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.9536662,
2022-07-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.248075,
2022-07-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4055486,
2022-07-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.2169652,
2022-07-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.935501,
2022-07-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.6057863,
2022-07-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.0457587,
2022-07-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.672823,
2022-07-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.4197943,
2022-07-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.2809527,
2022-07-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.1841977,
2022-07-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.311311,
2022-07-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.250873,
2022-07-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.1405087,
2022-07-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.047895,
2022-07-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9853826,
2022-07-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9376497,
2022-07-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.9090786,
2022-07-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4668355,
2022-07-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4360867,
2022-07-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.6897757,
2022-07-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.2809527,
2022-07-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.0760968,
2022-07-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9512093,
2022-07-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.8773983,
2022-07-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.8119009,
2022-07-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.4994519,
2022-07-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.2062693,
2022-07-31 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.013006,
2022-08-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.013006,
2022-08-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.013006,
2022-08-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.372873,
2022-08-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.1695673,
2022-08-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9716659,
2022-08-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.844461,
2022-08-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7669415,
2022-08-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7039585,
2022-08-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6546056,
2022-08-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6242185,
2022-08-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5763211,
2022-08-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5644841,
2022-08-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5292981,
2022-08-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5003455,
2022-08-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5468302,
2022-08-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5292981,
2022-08-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4831331,
2022-08-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4547088,
2022-08-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4378109,
2022-08-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-08-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6424086,
2022-08-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7669415,
2022-08-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6242185,
2022-08-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5176768,
2022-08-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4660392,
2022-08-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5468302,
2022-08-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4831331,
2022-08-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-08-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.477422,
2022-08-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-08-31 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3496327,
2022-09-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3120646,
2022-09-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4154608,
2022-09-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4210291,
2022-09-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4154608,
2022-09-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-09-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-09-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4210291,
2022-09-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5003455,
2022-09-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5061092,
2022-09-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4660392,
2022-09-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4434307,
2022-09-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.432204,
2022-09-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4210291,
2022-09-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.1260793,
2022-09-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.8575904,
2022-09-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7289777,
2022-09-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6001594,
2022-09-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5527012,
2022-09-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9991624,
2022-09-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7797134,
2022-09-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6242185,
2022-09-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5409727,
2022-09-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4945948,
2022-09-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4603677,
2022-09-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4378109,
2022-09-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.432204,
2022-09-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4154608,
2022-09-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-09-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-09-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3988328,
2022-10-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3988328,
2022-10-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.1928048,
2022-10-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4043629,
2022-10-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.14954,
2022-10-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.2359364,
2022-10-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7039585,
2022-10-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4660392,
2022-10-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3496327,
2022-10-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.2908678,
2022-10-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.243882,
2022-10-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.1622777,
2022-10-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.77332,
2022-10-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5003455,
2022-10-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.7068074,
2022-10-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.013006,
2022-10-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.758374,
2022-10-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.176874,
2022-10-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,4.2360044,
2022-10-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,6.6736145,
2022-10-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,5.7764144,
2022-10-21 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.4977984,
2022-10-22 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.258367,
2022-10-23 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9853826,
2022-10-24 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6424086,
2022-10-25 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7669415,
2022-10-26 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.4355795,
2022-10-27 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9716659,
2022-10-28 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6001594,
2022-10-29 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.198895,
2022-10-30 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.837919,
2022-10-31 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5409727,
2022-11-01 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3823195,
2022-11-02 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,3.1783037,
2022-11-03 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.3806481,
2022-11-04 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.8183827,
2022-11-05 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5644841,
2022-11-06 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.432204,
2022-11-07 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3604782,
2022-11-08 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.3496542,
2022-11-09 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.9040227,
2022-11-10 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.6001594,
2022-11-11 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.4547088,
2022-11-12 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3768401,
2022-11-13 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3280914,
2022-11-14 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.2961485,
2022-11-15 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.3120646,
2022-11-16 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,2.0902956,
2022-11-17 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7669415,
2022-11-18 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.8840315,
2022-11-19 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.7797134,
2022-11-20 00:00:00+00:00,"Amazon, Brazil",-3.119,-60.0217,1.5644841,
